filename,relative_path,size_bytes,sha256
mbt5_csv_manifest_20260508_020426.csv,mbt5_csv_manifest_20260508_020426.csv,15321,db5aa4bc1afb3d4aa6e0d95fe2080eb22cbca3f8a776c30d5710fba8727ee750
mbt5_exp01_reference_box_scores.csv,mbt5_exp01_reference_box_scores.csv,3699,6caf71a891ebb05b0c5a0184fac72c4e81b9f594abe2240a73d8aa2f8195625c
mbt5_exp01_token_shocks.csv,mbt5_exp01_token_shocks.csv,15288,baf00b8a6df18eba8930e3dca18097e171b62f09685e2a978f13875f7ba6809d
mbt5_exp02_geometry_literal_scores.csv,mbt5_exp02_geometry_literal_scores.csv,4549,c43a44adfb6c2961e40d70257618c20724eb6f5e56dbb42571d25fca10644f0f
mbt5_exp02_token_literal_audit.csv,mbt5_exp02_token_literal_audit.csv,5324,ec3e1c4ead2d3bb4b7fa7e5b65606833095640a727cdd9c671e41c050c1f2f74
mbt5_exp03_candidate_scores.csv,mbt5_exp03_candidate_scores.csv,4863,1faabbe19c121be82dc78431d0a8365012ade680c27a9b531bcd8919ca08e2ac
mbt5_exp03_regulator_results.csv,mbt5_exp03_regulator_results.csv,1209,407927a788331afba674b22d5475eb190dd2fb19d52f1651fcb54b9800110c87
mbt5_exp04_candidate_scores.csv,mbt5_exp04_candidate_scores.csv,7013,dc3db59c42d786422cd3ca3ccd9542cdfa185f99769e9df7fc7d0074f78cfcd9
mbt5_exp04_case_results.csv,mbt5_exp04_case_results.csv,1503,66c2e382554c353fba37283314fc1c2c22fac94b5bc65abd7c16d9ac49fffebe
mbt5_exp05_candidate_scores.csv,mbt5_exp05_candidate_scores.csv,7619,c22d3af0a891ae1469cb228eabd026ee935a56fdfc5ed16699e95de37a641947
mbt5_exp05_case_results.csv,mbt5_exp05_case_results.csv,1627,9b3431dc3f7384988a3eb469f397499e286e02dfe363df1d7d4a39124188e825
mbt5_exp05_unsupported_token_audit.csv,mbt5_exp05_unsupported_token_audit.csv,8323,37a0178dda31084b661e14b6297157e7038c2e5f6409cfed174e9fe49948d777
mbt5_exp06_candidate_scores.csv,mbt5_exp06_candidate_scores.csv,9342,2526b22328d46cb32c95ef2525fd02988e305958ed6a4c4806de59beeca92429
mbt5_exp06_case_results.csv,mbt5_exp06_case_results.csv,1600,ce229ec4ce84756df8535f9d7eaaaca954dc1dcb8b8d584b96c4b3fc97c635ac
mbt5_exp06_token_audit.csv,mbt5_exp06_token_audit.csv,10682,7f4a8915239f584d333256a3e8b8127b8f7c82783c9f6ba4469cf7b02bbdb29b
mbt5_exp06b_candidate_scores.csv,mbt5_exp06b_candidate_scores.csv,9983,378eb0f0916e1128b4abf319c5e29465665d64fc735011cc3df99265804fb5db
mbt5_exp06b_candidate_scores_patched.csv,mbt5_exp06b_candidate_scores_patched.csv,9983,378eb0f0916e1128b4abf319c5e29465665d64fc735011cc3df99265804fb5db
mbt5_exp06b_case_results.csv,mbt5_exp06b_case_results.csv,1096,31daba41e69680916812267fb5e9a627c7e205e8e5d81d81aae061c9698ef46d
mbt5_exp07_candidate_scores.csv,mbt5_exp07_candidate_scores.csv,12254,69cb3e297d3e677fbddfd03b95da32c4caf0b8963cf58c5036e0280e540ed935
mbt5_exp07_case_results.csv,mbt5_exp07_case_results.csv,2022,11f09f0af1a334ad54420995cfd4b598bd23443d87982ec78d42d18802fdf88c
mbt5_exp07_token_audit.csv,mbt5_exp07_token_audit.csv,7415,341b260afeb6f735faaa5cd599e5b0878edbe195c3c11c1611dfab54c0f98030
mbt5_exp08_candidate_scores.csv,mbt5_exp08_candidate_scores.csv,5894,574c235660b266af98ea43d19d53667e9df5b4590dd5adbf0a53ea06d3f7566e
mbt5_exp08_case_results.csv,mbt5_exp08_case_results.csv,1036,8e0af62e410cb2ec37cd3684fc73c8fa82aa9c69472633d912898bec464beb15
mbt5_exp08_token_audit.csv,mbt5_exp08_token_audit.csv,2010,b39f99cf524ffb8497417f9f20b48f6d3498458c7bbea4493468eec730cb28a8
mbt5_exp09_candidate_scores.csv,mbt5_exp09_candidate_scores.csv,6062,fbf67fce1ecf6463f91e96f87ec8240f079bb56fef5b4fca739fcb7ba3880193
mbt5_exp09_case_results.csv,mbt5_exp09_case_results.csv,597,dcd6ef16a309d2a40221e225cfcbf448fc9639378be5ffc4b3e52124c33bb64c
mbt5_exp09_relation_audit.csv,mbt5_exp09_relation_audit.csv,3989,238a52bc063d4b4c38790af2520ea6c30990c68deb6bcb670b250a5a39aff118
mbt5_exp10_candidate_scores.csv,mbt5_exp10_candidate_scores.csv,12400,cd054c648cd63c204d0394ba5eef9d90a3013966c2ee9e678f75e63706c6c871
mbt5_exp10_case_results.csv,mbt5_exp10_case_results.csv,1291,3fd20a25140dec7a55dfd339240469b9c8ab97be18afa78981db4d8551e33630
mbt5_exp10_relation_audit.csv,mbt5_exp10_relation_audit.csv,13479,22c8ba19ffa3ec6a5e14c39ee55985bff30012d8758725ec29bc64660de344e8
mbt5_exp10b_candidate_scores.csv,mbt5_exp10b_candidate_scores.csv,12406,e1668df7388a6b91b6b3c958a6e80ca01b1049c7bd81108190c9ccffa6e2db75
mbt5_exp10b_case_results.csv,mbt5_exp10b_case_results.csv,1292,2d3aa0a815c05b46d928c6a1879b6ee5120539193ad138cef2f33f4de69a60ba
mbt5_exp10b_relation_audit.csv,mbt5_exp10b_relation_audit.csv,13676,64d9e644c79834e3d58517b9d0b2ab2e753e345a4451b9425ff7eccbb3f26e58
mbt5_exp11_candidate_scores.csv,mbt5_exp11_candidate_scores.csv,6067,48514d6f11437e5d42d16beff4a34a9a8e9ba02483bdc3ff7e38a7679aafaf31
mbt5_exp11_case_results.csv,mbt5_exp11_case_results.csv,597,a2531bfcf4725355e79024af9d4136f77d6e0f56730b9246b15d2b51196d1791
mbt5_exp11_relation_audit.csv,mbt5_exp11_relation_audit.csv,4076,0d0028e187e8677013d9303f46677944942c4032302490b84bbd80d5e55b725d
mbt5_exp12_case_summary.csv,mbt5_exp12_case_summary.csv,224,7fd8e1c71a027df8d64b819617097c48deb2cef0f349c477b2e5face4892fb65
mbt5_exp12_clamp_counts.csv,mbt5_exp12_clamp_counts.csv,1715,cabb3ac8f8394b7f66b25cef4f65cf007af7bd07b620d515673ba96e9c8d57be
mbt5_exp12_failure_table.csv,mbt5_exp12_failure_table.csv,469,938c958f6dc0d2d63a73a544777cff97df38a2e7006c3916221a7502f6f25530
mbt5_exp12_master_candidate_ledger.csv,mbt5_exp12_master_candidate_ledger.csv,22091,c99322ac0ed44deb884bfb97ca4c6d987f40e9a58a1e4214aedd46e1911cfc72
mbt5_exp12_master_case_ledger.csv,mbt5_exp12_master_case_ledger.csv,2380,73f122a450dcf842eb6a6814678481cfdf1770c28599c27ad8e158e85926bfeb
mbt5_exp12_summary_metrics.csv,mbt5_exp12_summary_metrics.csv,878,d19937d323baf36cbc8b68780c0b37172de82e59ce6587a7f0265657bb012f1d
mbt5_exp13_candidate_scores.csv,mbt5_exp13_candidate_scores.csv,9475,25a50f964072420ef9fb03f062ed99fc10af24053a535ff85571bff12a9c38eb
mbt5_exp13_case_results.csv,mbt5_exp13_case_results.csv,1752,1ad5fab6bd29f67ec3274247bf3b0f8b5f6c050c054e739aa852e22371509419
mbt5_exp13_relation_audit.csv,mbt5_exp13_relation_audit.csv,1,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b
mbt5_exp13_token_audit.csv,mbt5_exp13_token_audit.csv,961,9644722b25db9e6d3970f8877deeed40274d4b15b6a85d8ed17c28051f631897
mbt5_exp13b_candidate_scores.csv,mbt5_exp13b_candidate_scores.csv,9853,a457bcfee36c55a3a0596ada48851ed6145d051718899f32da8ede63d91671f7
mbt5_exp13b_case_results.csv,mbt5_exp13b_case_results.csv,1057,3553b383637280af53dec73b91e3f0f04a73b1578d9938487be04f6af674c469
mbt5_exp13b_noncopular_relation_audit.csv,mbt5_exp13b_noncopular_relation_audit.csv,5215,48efc1b1a024ff6d749f6b52b2877ec7167984d4803369ce5f9b47f8b25a200c
mbt5_exp13c_candidate_scores.csv,mbt5_exp13c_candidate_scores.csv,9868,fe738c3f94bf43ef321cc02bb582ceac2a9fdced090a0654640297de3aee0d82
mbt5_exp13c_case_results.csv,mbt5_exp13c_case_results.csv,1057,2689e244d9f294fe323ed87b49c4a0f36760dd0751abfca41597e22f65b12099
mbt5_exp13c_noncopular_relation_audit.csv,mbt5_exp13c_noncopular_relation_audit.csv,5304,e07b434219e89dca7631d68063e0930b5d35a5e62b26d54559854a5b90c1d18e
mbt5_exp14_candidate_scores.csv,mbt5_exp14_candidate_scores.csv,13795,c2ff75de12fcc11f86686e3125f4a21b7e29449a42b1ac94ed62a241fb95236d
mbt5_exp14_case_results.csv,mbt5_exp14_case_results.csv,1640,43004fffe3c1baa2680a3c8f6b21dc9ed09fabfbae9357affc6ae35a1efd18d1
mbt5_exp14_copular_relation_audit.csv,mbt5_exp14_copular_relation_audit.csv,12563,dec97831ca879451dc15f6715b9477085c26f57155784a56912f3b0a4501954e
mbt5_exp14_noncopular_relation_audit.csv,mbt5_exp14_noncopular_relation_audit.csv,2996,54d795f4c192172e5befdfea214c4f5aadd5d84dc2c813ced12f78037d498e30
mbt5_exp14_token_audit.csv,mbt5_exp14_token_audit.csv,1162,80d1bc2cb9185b98d9c91ce19b42334ab23b74eda9a5906dd88d8185374e23a5
mbt5_exp14b_candidate_scores.csv,mbt5_exp14b_candidate_scores.csv,14312,16edb1fe41292dbd79f0b9a4c2f578ecbd52104100ee126205f0b022ee179114
mbt5_exp14b_case_results.csv,mbt5_exp14b_case_results.csv,1597,801f4cce9c63a38af5c9789702619f6bec491c15ad5bb94f9ac7b1b3b4e5115a
mbt5_exp14b_override_audit.csv,mbt5_exp14b_override_audit.csv,7339,5bc4b6ed87d5fed19de8461038ed3dc8d3a4204e1ac542d9c3d686cdf39ab56a
mbt5_exp15_candidate_scores.csv,mbt5_exp15_candidate_scores.csv,15293,d52dedbde56f3a6976b3cabaa60589570a13c8d6c8d9fe06ef65337c3d37cfe7
mbt5_exp15_case_results.csv,mbt5_exp15_case_results.csv,1385,b17ab9b606057eac8ba066c2684b03666072ed8eab8530dbe23f08a73b43ad10
mbt5_exp15_copular_relation_audit.csv,mbt5_exp15_copular_relation_audit.csv,10449,469ab8b4282b6be5ec51c9b6e2d5bb7d1673f7ea011445a0a66a25f32b1c068c
mbt5_exp15_noncopular_relation_audit.csv,mbt5_exp15_noncopular_relation_audit.csv,2881,1265324a759f217e46e1dcbd98a44bb8fbf80fb71e20bdcb548210f9d78e0c29
mbt5_exp15_token_audit.csv,mbt5_exp15_token_audit.csv,7428,6f48d22a98df88b130fb8754b8faa97d2c1b31aa4dd0e016239bc7e723ca8b79
mbt5_exp15b_candidate_scores.csv,mbt5_exp15b_candidate_scores.csv,15494,eef408266a7ede5b32405cea612a88f42ec3ad49ef3389207160f262a219b330
mbt5_exp15b_case_results.csv,mbt5_exp15b_case_results.csv,1125,4c1f6ca8b132786ea5ad6148cae4d97df157524ee3eb50d2f63eddc14209b6e2
mbt5_exp15b_exp14b_regression_candidate_scores.csv,mbt5_exp15b_exp14b_regression_candidate_scores.csv,14688,72e5b7554766cece64774fea348fe87e1c8e2f110242f75af0f827c9068e70c2
mbt5_exp15b_exp14b_regression_negation_audit.csv,mbt5_exp15b_exp14b_regression_negation_audit.csv,2223,391988ce754b2a092a832e7af1b95e9caa50647c3ab1d6df3e550e2b34af7560
mbt5_exp15b_negation_audit.csv,mbt5_exp15b_negation_audit.csv,2031,61a8891e9b11995b1f200d1fd8e149216ac8d25f846e2ae18d5b12d918e8dc27
mbt5_exp16_case_summary.csv,mbt5_exp16_case_summary.csv,167,9c1c7764934526ab561cfb780f83532d012c642dd9c33291ddfc03d0431f3bd9
mbt5_exp16_clamp_counts.csv,mbt5_exp16_clamp_counts.csv,1266,018ff1c2cd494890794b8bd0a8b1a23e747d9421407df50ba2f10fe5358ac35f
mbt5_exp16_failure_table.csv,mbt5_exp16_failure_table.csv,240,9a2a95e87930146b7163e07572815d05fc9a756bfa8d2dd8331bea96c30bc729
mbt5_exp16_master_candidate_ledger.csv,mbt5_exp16_master_candidate_ledger.csv,61823,b61ee4ab00b25dd90dcbb5a43916f6b39e21c96d0bcbc14d5330a64130e7a573
mbt5_exp16_master_case_ledger.csv,mbt5_exp16_master_case_ledger.csv,5096,5ab6e5d1df2fcfcb7844418b99bf5e5e535638ed7b3f459e944b7195fa8c1873
mbt5_exp16_patch_effect_table.csv,mbt5_exp16_patch_effect_table.csv,1157,d820740a253f0d09e4e313813f487776d253311fdf468cb6c6acb26d7ffcc58f
mbt5_exp16_summary_metrics.csv,mbt5_exp16_summary_metrics.csv,150,2893e42491748e4be169f2d5ba4e9caf4f53caae88fb16f587c90345d5310ef0
mbt5_exp16b_case_summary.csv,mbt5_exp16b_case_summary.csv,447,908cfe1bb044d6818bcd8799e3e1b31e17eb2f0c10a5568fade00389c13b23a8
mbt5_exp16b_clamp_counts.csv,mbt5_exp16b_clamp_counts.csv,7604,d886d18f48e70a5586d68c65fa4b8eff2f441f5dc7d90b1fe78762a1c596e2b8
mbt5_exp16b_failure_table.csv,mbt5_exp16b_failure_table.csv,240,9a2a95e87930146b7163e07572815d05fc9a756bfa8d2dd8331bea96c30bc729
mbt5_exp16b_master_candidate_ledger.csv,mbt5_exp16b_master_candidate_ledger.csv,65079,92437f54088efc948c6e877d4bf53e1a3021f354c9de6877fbcc5cbf6abf9f40
mbt5_exp16b_master_case_ledger.csv,mbt5_exp16b_master_case_ledger.csv,6668,8766931de5a61d6cc6a2f9876cd49a47a7897dce3a033e9cd8e38cdf45d708d0
mbt5_exp16b_patch_effect_table.csv,mbt5_exp16b_patch_effect_table.csv,1157,d820740a253f0d09e4e313813f487776d253311fdf468cb6c6acb26d7ffcc58f
mbt5_exp16b_summary_metrics.csv,mbt5_exp16b_summary_metrics.csv,584,4afce3b2a932e9c7dae6eb2685f51700e76f2180788eb1d2178c9d77712a1c24
mbt5_exp17_candidate_scores.csv,mbt5_exp17_candidate_scores.csv,11997,177db56be5b4150113d294b8bed669a43e7e1f74b105cdffaffcabccc1c693eb
mbt5_exp17_case_results.csv,mbt5_exp17_case_results.csv,1443,8efcd618a64f2256e1661ef7b0aacba960eed92952226edc2650ea149d0f2bcf
mbt5_exp17_failure_table.csv,mbt5_exp17_failure_table.csv,3226,f4a3d5ffdf0c25a954f658533295ed864277c185409ddaff56384c9ea0343c74
mbt5_exp17_negation_audit.csv,mbt5_exp17_negation_audit.csv,1474,5e47adf94bf1be8e313e8e0bef0ba21aedd4fbd21e1762aba3a544ebfc309b01
mbt5_exp17_relation_audit.csv,mbt5_exp17_relation_audit.csv,5317,b8ba0659fc5c27e446c407fc40444c038471da0cd965932c75488865e383c5d1
mbt5_exp18_candidate_scores.csv,mbt5_exp18_candidate_scores.csv,12817,6ae23c20c83d0672ef12d4d434fc58a770db738d718a957441a8f606b5aaf26e
mbt5_exp18_case_results.csv,mbt5_exp18_case_results.csv,1345,ae124b4e478ae2290b26824fb8dfda1a47d61e2c3a1529fa46ec21a3f94df09c
mbt5_exp18_failure_table.csv,mbt5_exp18_failure_table.csv,750,b955889a8ad0deac7dbb09ff874913b03c8fc4a56b7491b48ebe45965be3adb1
mbt5_exp18_patch_audit.csv,mbt5_exp18_patch_audit.csv,1606,8c7e966faed6f35cd6b94583c0927f84876dd436dfb5dc557f047fad1a790989
mbt5_exp18_relation_patch_audit.csv,mbt5_exp18_relation_patch_audit.csv,4147,967bedb9beb822e3c1601da87fd10fe6fb4656657499635f9c4c5e4edd9ba9c7
mbt5_exp18_summary_metrics.csv,mbt5_exp18_summary_metrics.csv,218,37c7fe63d8810b7d06c01ad906c35424ea6f2804af61e0a8fb4692bf1267084e
mbt5_exp19_candidate_scores.csv,mbt5_exp19_candidate_scores.csv,68184,a269692f639ae79fd35f2e6bcda34f9148c16dfec590018bb2eba93a896af632
mbt5_exp19_case_results.csv,mbt5_exp19_case_results.csv,5136,bca8312db12d7a3a86099e88a5fcd1e057be1cdf9b37bf546f578c5408399afe
mbt5_exp19_failure_table.csv,mbt5_exp19_failure_table.csv,3468,995f133a905521cb13068ea38117e94c5902dba124142b9acb65e1d1481610b7
mbt5_exp19_patch_audit.csv,mbt5_exp19_patch_audit.csv,1144,9356f89114e684d66e8593d18c5454bd9940214455d94a53ec6ffd90e956aa5b
mbt5_exp19_relation_patch_audit.csv,mbt5_exp19_relation_patch_audit.csv,25998,02b33697b7c2c26c73d82dacb811ecba84db4b09d794459baf3c89679ae671af
mbt5_exp19_summary_metrics.csv,mbt5_exp19_summary_metrics.csv,276,9064d5bebe59a268eca9bc6d5521bd20ca0ce13ae9e4fa967cfe64b56c8b3b77
mbt5_exp19b_combined_candidate_scores.csv,mbt5_exp19b_combined_candidate_scores.csv,95492,82b40a2c3e00aaf046ddeabf3a8906fd3103cd47bdfd1322a56f0e12b3ef5033
mbt5_exp19b_exp16b_candidate_scores.csv,mbt5_exp19b_exp16b_candidate_scores.csv,71155,42ea24707f345c36bd757d3132b6c731e54dcfb06c43afbb70c0f1de0438b06a
mbt5_exp19b_exp18_candidate_scores.csv,mbt5_exp19b_exp18_candidate_scores.csv,15548,aa2609bbe5a7d8cb0ccae38be1e49b7184165169d811e1bc7432f434afb22886
mbt5_exp19b_failure_table.csv,mbt5_exp19b_failure_table.csv,1345,f9cb6a36eafbbd32a2925734414cf44e09f9653fba10f82cf2029ba1c6307cc5
mbt5_exp19b_newly_changed_audit.csv,mbt5_exp19b_newly_changed_audit.csv,1637,c90fa99d1def3bdeb8f1ec4c677bcf49d5bb2ad2653e11ed377283423b687ce3
mbt5_exp19b_summary_metrics.csv,mbt5_exp19b_summary_metrics.csv,714,2462e3f7a44e9a376dfb6a5a8e8bb01fb7ff169b6912fe2666f3b1182b3a880b
mbt5_exp20_case_summary.csv,mbt5_exp20_case_summary.csv,269,d8cea95ab108d65753d88428ab4826dc8007bb9880017e47bf33a7bae1620229
mbt5_exp20_clamp_counts.csv,mbt5_exp20_clamp_counts.csv,4899,c6ad9f7ee8089ba14cd92d7228892f2f5c4a344859bcafd336c9c844aa4f63db
mbt5_exp20_failure_table.csv,mbt5_exp20_failure_table.csv,1425,2b0c0a395a0c1164108a11cd9b2d60b490b0964cf5ca1aa9e205ad61ad87a066
mbt5_exp20_master_candidate_ledger.csv,mbt5_exp20_master_candidate_ledger.csv,114123,0eec47705dc72c201b103f44a2a006985f17191a55ccad41a8cfd2b120aefdba
mbt5_exp20_master_case_ledger.csv,mbt5_exp20_master_case_ledger.csv,8252,6074390ebcb0e1c4b87d45166c04430aeb8f5cdac463f0a012425871bd1dd04b
mbt5_exp20_patch_lineage.csv,mbt5_exp20_patch_lineage.csv,629,3d00bc270f7fdddc1071d33b1b604774e1a43cf21fc868c56315fae8d585e24f
mbt5_exp20_summary_metrics.csv,mbt5_exp20_summary_metrics.csv,315,cbbd763d211b0a717ea706b40aaf619bf25aa20c334f330dd8181ff092251ecf
