suite,clamp,count_fired,N_candidates,rate
EXP07_adversarial_suite_with_EXP10B_v6,protected_number,3,46,0.06521739130434782
EXP07_adversarial_suite_with_EXP10B_v6,protected_unit,1,46,0.021739130434782608
EXP07_adversarial_suite_with_EXP10B_v6,protected_entity,8,46,0.17391304347826086
EXP07_adversarial_suite_with_EXP10B_v6,protected_literal_drift,11,46,0.2391304347826087
EXP07_adversarial_suite_with_EXP10B_v6,overclaim_flag,3,46,0.06521739130434782
EXP07_adversarial_suite_with_EXP10B_v6,content_clamp_flag,15,46,0.32608695652173914
EXP07_adversarial_suite_with_EXP10B_v6,relation_polarity_clamp_v10b,14,46,0.30434782608695654
EXP08_false_negative_stress_with_EXP10B_v6,protected_number,0,23,0.0
EXP08_false_negative_stress_with_EXP10B_v6,protected_unit,0,23,0.0
EXP08_false_negative_stress_with_EXP10B_v6,protected_entity,0,23,0.0
EXP08_false_negative_stress_with_EXP10B_v6,protected_literal_drift,0,23,0.0
EXP08_false_negative_stress_with_EXP10B_v6,overclaim_flag,2,23,0.08695652173913043
EXP08_false_negative_stress_with_EXP10B_v6,content_clamp_flag,3,23,0.13043478260869565
EXP08_false_negative_stress_with_EXP10B_v6,relation_polarity_clamp_v10b,21,23,0.9130434782608695
COMBINED_EXP07_EXP08_REGRESSION,protected_number,3,69,0.043478260869565216
COMBINED_EXP07_EXP08_REGRESSION,protected_unit,1,69,0.014492753623188406
COMBINED_EXP07_EXP08_REGRESSION,protected_entity,8,69,0.11594202898550725
COMBINED_EXP07_EXP08_REGRESSION,protected_literal_drift,11,69,0.15942028985507245
COMBINED_EXP07_EXP08_REGRESSION,overclaim_flag,5,69,0.07246376811594203
COMBINED_EXP07_EXP08_REGRESSION,content_clamp_flag,18,69,0.2608695652173913
COMBINED_EXP07_EXP08_REGRESSION,relation_polarity_clamp_v10b,35,69,0.5072463768115942
